checkpoint,opponent,latent_z,map,episode_index,cell_seed,episode_seed,success,blue_score,red_score,steps,return,zone_coverage,collision_free,win_margin,time_to_first_score,mean_inter_robot_dist,episode_start_phase,fixed_latent_id,outcome,collisions_per_episode,collision_events_per_episode,obstacle_collision_events_per_episode,blue_stuck_steps,red_stuck_steps,blue_blocked_movement_events,blue_obstacle_collision_events,blue_route_switches,blue_attack_upper_crossings,blue_attack_lower_crossings,blue_return_upper_crossings,blue_return_lower_crossings,blue_intercept_upper_crossings,blue_intercept_lower_crossings,blue_upper_lane_steps,blue_lower_lane_steps,blue_neutral_lane_steps,blue_movement_attempts,blue_successful_movement_steps,blue_repeated_blocked_movement_events,near_misses_per_episode,decision_steps,reward_total,reward_sparse_points,reward_offense,behavior_team_spread,behavior_num_attackers,behavior_num_defenders,behavior_num_go_to,behavior_carrier_escort_count,behavior_nearest_blue_to_carrier,behavior_nearest_blue_to_enemy_carrier,behavior_n_intercept_near_enemy_carrier,behavior_avg_blue_to_enemy_flag,behavior_avg_blue_to_own_flag,behavior_intercept_pressure,behavior_defense_pressure,behavior_attack_defense_ratio,coord_pairwise_head0_pearson_mean,coord_head0_team_agreement_rate,coord_full_action_team_agreement_rate,coord_trajectory_steps,strategy_switches,strategy_switch_rate,strategy_resamples,strategy_resample_rate,strategy_unique_count,strategy_entropy_mean,strategy_dominant,strategy_occupancy_0,strategy_occupancy_1,strategy_occupancy_2,strategy_occupancy_3,strategy_phase_blue_attack_occupancy_0,strategy_phase_blue_attack_occupancy_1,strategy_phase_blue_attack_occupancy_2,strategy_phase_blue_attack_occupancy_3,strategy_phase_blue_defense_occupancy_0,strategy_phase_blue_defense_occupancy_1,strategy_phase_blue_defense_occupancy_2,strategy_phase_blue_defense_occupancy_3,strategy_phase_neutral_occupancy_0,strategy_phase_neutral_occupancy_1,strategy_phase_neutral_occupancy_2,strategy_phase_neutral_occupancy_3,strategy_phase_both_flags_occupancy_0,strategy_phase_both_flags_occupancy_1,strategy_phase_both_flags_occupancy_2,strategy_phase_both_flags_occupancy_3
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,2,map_b_split_lane_v2,29,101,130,1,3,2,95,-2.2347278633969836,0.5199999809265137,1,1,33.0,6.01351960834704,neutral,2,win,0,0,0,0,0,0,0,1,3,1,3,0,3,0,75,5,110,190,190,0,25,95,0.591826319694519,100.0,0.7737500071525574,0.052761766608608394,1.4210526315789473,0.5157894736842106,0.0,0.5157894736842106,0.7613375063789518,0.9824938576276365,0.5157894736842106,0.19097708726399823,0.2526564887087596,0.8437590749640214,0.8384902596473693,0.7105263157894737,-0.22046453405154634,0.4842105263157895,0.4842105263157895,95.0,0,0.0,0,0.0,1,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,2,map_b_split_lane_v2,30,101,131,0,3,3,127,-3.816477976361057,0.4399999976158142,0,0,31.0,5.846468227116142,neutral,2,draw,1,1,5,0,0,0,3,0,0,5,0,3,0,5,0,145,109,254,254,0,52,127,-0.07204633206129074,0.0,0.21375000476837158,0.04224749023138773,1.5275590551181102,0.47244094488188976,0.0,0.47244094488188976,0.8246673716334846,0.9163553481554891,0.5433070866141733,0.18948825594683097,0.254480816306561,0.8454891274294515,0.8686729345734664,0.7637795275590551,-0.2764303947845664,0.5275590551181102,0.5275590551181102,127.0,0,0.0,0,0.0,1,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,2,map_b_split_lane_v2,31,101,132,1,3,2,94,-2.0631325876165647,0.47999998927116394,1,1,30.0,5.197272767411902,neutral,2,win,0,0,2,0,0,0,1,1,3,1,3,0,3,0,79,8,101,188,188,0,50,94,0.5920672416687012,100.0,0.7756249904632568,0.04841154665151175,1.4574468085106382,0.5425531914893617,0.0,0.5425531914893617,0.725269823434188,0.9252032021338001,0.5957446808510638,0.17232318305747307,0.2607432382102025,0.8620583313576718,0.846746229744972,0.7287234042553191,-0.35370641089500315,0.4574468085106383,0.4574468085106383,94.0,0,0.0,0,0.0,1,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,3,map_b_split_lane_v2,0,101,101,1,3,1,87,-1.8653317426505964,0.5600000023841858,0,2,27.0,5.324528135102371,neutral,3,win,1,1,0,0,0,0,0,1,1,3,0,3,0,4,8,83,83,174,174,0,39,87,0.6427046060562134,100.0,0.7489678859710693,0.04740621579875206,1.4597701149425288,0.5402298850574713,0.0,0.5402298850574713,0.7217356842867602,0.9589988738298416,0.4827586206896552,0.1700849674492218,0.24707551700887323,0.8636324330307972,0.8740351679681362,0.7298850574712644,-0.3531975239801013,0.45977011494252873,0.45977011494252873,87.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,3,map_b_split_lane_v2,1,101,102,1,3,2,88,-2.1026236223697197,0.5999999642372131,1,1,30.0,5.811570601029829,neutral,3,win,0,0,0,0,0,0,0,1,1,3,0,3,0,3,10,81,85,176,176,0,20,88,0.6253060102462769,100.0,0.7868750095367432,0.05032532958483154,1.4659090909090908,0.5340909090909091,0.0,0.5340909090909091,0.7332326521758329,0.9137732820924033,0.625,0.17655754030089488,0.25084480370225554,0.862751420925964,0.8344111781228672,0.7329545454545454,-0.34266139226005093,0.4659090909090909,0.4659090909090909,88.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,3,map_b_split_lane_v2,2,101,103,1,3,2,92,-1.2589299589162692,0.35999998450279236,1,1,30.0,5.981654291567595,neutral,3,win,0,0,0,0,0,0,0,0,0,5,0,3,0,2,0,81,103,184,184,0,29,92,0.5926945209503174,100.0,0.7793749570846558,0.043294833527634975,1.4565217391304348,0.5434782608695652,0.0,0.5434782608695652,0.7239151255673041,1.0106479640969115,0.29347826086956524,0.1781295308863501,0.2769457217629837,0.8631220310926437,0.8509634538837101,0.7282608695652174,-0.3513004102209608,0.45652173913043476,0.45652173913043476,92.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,3,map_b_split_lane_v2,3,101,104,1,3,2,92,-1.2094903402903583,0.5600000023841858,1,1,30.0,6.226957901664402,neutral,3,win,0,0,0,0,0,0,0,4,1,3,0,3,1,3,14,66,104,184,184,0,40,92,0.6241562962532043,100.0,0.7793749570846558,0.05421669767035738,1.4565217391304348,0.5434782608695652,0.0,0.5434782608695652,0.7273149723996934,0.9807869192698727,0.5434782608695652,0.17306155630427858,0.27702823848180147,0.8584391688523085,0.8305857194506604,0.7282608695652174,-0.356061316372544,0.45652173913043476,0.45652173913043476,92.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,3,map_b_split_lane_v2,4,101,105,1,3,2,94,-2.771015028411057,0.5999999642372131,1,1,31.0,5.9793525858128325,neutral,3,win,0,0,0,0,0,0,0,1,1,3,0,3,0,4,9,91,88,188,188,0,16,94,0.6236621141433716,100.0,0.7756249904632568,0.07173566234872696,1.5,0.5,0.0,0.4148936170212766,0.8141884554494568,0.9742524671824054,0.5,0.19746711192295907,0.24008420232604158,0.8476136123880427,0.8598697990813153,0.75,nan,0.5,0.5,94.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,3,map_b_split_lane_v2,5,101,106,1,3,2,95,-2.6280679344490636,0.3199999928474426,1,1,31.0,5.994639185855263,neutral,3,win,0,0,4,0,0,0,1,0,0,4,0,3,0,4,0,83,107,190,190,0,19,95,0.6233388781547546,100.0,0.7737500071525574,0.052631093600862905,1.4736842105263157,0.5263157894736842,0.0,0.42105263157894735,0.77008193260745,0.9299155423123585,0.5473684210526316,0.18853773070793403,0.25785750531052287,0.8627997919132835,0.8374302481350145,0.7368421052631579,-0.34059501285127014,0.47368421052631576,0.47368421052631576,95.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,3,map_b_split_lane_v2,6,101,107,1,3,1,86,-0.31805905868532136,0.6399999856948853,0,2,29.0,5.950350739235102,neutral,3,win,1,1,1,0,0,0,0,1,1,4,0,3,0,2,10,84,78,172,172,0,31,86,0.6481162905693054,100.0,0.7906249761581421,0.06556885406851422,1.4534883720930232,0.5465116279069767,0.0,0.5465116279069767,0.7251311928726906,1.2190736528312744,0.26744186046511625,0.17762940341260197,0.28409858372842156,0.872161595627319,0.7689201748648355,0.7267441860465116,-0.3538299282895171,0.45348837209302323,0.45348837209302323,86.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,3,map_b_split_lane_v2,7,101,108,1,3,2,86,-1.7017416165035684,0.47999998927116394,1,1,29.0,5.634769883266715,neutral,3,win,0,0,0,0,0,0,0,1,1,3,0,3,0,4,6,81,85,172,172,0,28,86,0.625842809677124,100.0,0.7906249761581421,0.05106908162016162,1.4651162790697674,0.5348837209302325,0.0,0.5348837209302325,0.7395575352792823,0.894503514434016,0.6395348837209303,0.17371668037416976,0.2534757656110234,0.8643712948921115,0.8348358661629433,0.7325581395348837,-0.3499271061118831,0.46511627906976744,0.46511627906976744,86.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,3,map_b_split_lane_v2,8,101,109,1,3,2,85,-1.0332166280713864,0.3999999761581421,0,1,30.0,5.619476318359375,neutral,3,win,1,1,4,0,0,0,0,0,0,4,0,3,0,4,0,93,77,170,170,0,33,85,0.594772219657898,100.0,0.7925000190734863,0.044763311568428485,1.4588235294117646,0.5411764705882353,0.0,0.5411764705882353,0.7325801428626565,0.9115590769578429,0.5529411764705883,0.17400073599727714,0.24387857138234026,0.8669911489767187,0.8582803775282467,0.7294117647058823,-0.35073618720610156,0.4588235294117647,0.4588235294117647,85.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,3,map_b_split_lane_v2,9,101,110,1,3,1,92,-1.1655698883114383,0.5600000023841858,0,2,30.0,5.642275602921195,neutral,3,win,1,1,6,0,0,0,3,1,1,5,0,3,0,2,10,88,86,184,184,0,57,92,0.6416423320770264,100.0,0.7432255148887634,0.05300386522329696,1.4782608695652173,0.5217391304347826,0.0,0.5217391304347826,0.7539342905840148,0.9802667553658071,0.34782608695652173,0.18240647400607882,0.28739973975588445,0.8561034351587296,0.8657815858073856,0.7391304347826086,-0.33508312663335665,0.4782608695652174,0.4782608695652174,92.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,3,map_b_split_lane_v2,10,101,111,1,3,1,93,-0.13955237669870257,0.5999999642372131,0,2,31.0,5.78386466733871,neutral,3,win,1,1,1,0,0,0,0,3,2,4,0,3,0,1,18,64,104,186,186,0,31,93,0.6462579965591431,100.0,0.7775000333786011,0.06859877012589927,1.4623655913978495,0.5376344086021505,0.0,0.5376344086021505,0.7387690461611235,1.2807447894286084,0.13978494623655913,0.1788942384663769,0.28799609553509503,0.8603053451866232,0.7759590789835941,0.7311827956989247,-0.34604141676617683,0.46236559139784944,0.46236559139784944,93.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,3,map_b_split_lane_v2,11,101,112,1,3,2,87,-1.8313755218405277,0.5199999809265137,1,1,30.0,5.493799669989224,neutral,3,win,0,0,0,0,0,0,0,1,1,3,0,3,0,4,8,83,83,174,174,0,32,87,0.6255557537078857,100.0,0.7887499928474426,0.054527197033166885,1.471264367816092,0.5287356321839081,0.0,0.5287356321839081,0.7481252948228998,0.8566380509699898,0.6666666666666666,0.18011966350905853,0.24957989175514927,0.8584282240648379,0.8392416060655966,0.735632183908046,-0.3443927628343278,0.47126436781609193,0.47126436781609193,87.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,3,map_b_split_lane_v2,12,101,113,1,3,1,93,-1.256881345208967,0.47999998927116394,0,2,31.0,5.964131673177083,neutral,3,win,1,1,5,0,0,0,1,2,0,5,0,3,1,2,6,75,105,186,186,0,54,93,0.6406011581420898,100.0,0.7382009029388428,0.047590761114993406,1.4623655913978495,0.5376344086021505,0.0,0.5376344086021505,0.7374482720048838,1.0328460446689078,0.2903225806451613,0.180566224680152,0.28255160389247763,0.8572629151805755,0.8653774396065743,0.7311827956989247,-0.35075107382511844,0.46236559139784944,0.46236559139784944,93.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,3,map_b_split_lane_v2,13,101,114,1,3,1,92,-1.664279470598558,0.6399999856948853,1,2,32.0,5.005146192467731,neutral,3,win,0,0,0,0,0,0,0,1,1,2,0,3,0,4,8,90,86,184,184,0,58,92,0.6105643510818481,100.0,0.740451455116272,0.056276228116906205,1.4673913043478262,0.532608695652174,0.0,0.532608695652174,0.7411129531936477,0.9362287627047171,0.7282608695652174,0.1784545890480766,0.2445892761663898,0.8584751979164456,0.8379053577132847,0.7336956521739131,-0.34769079494414074,0.4673913043478261,0.4673913043478261,92.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,3,map_b_split_lane_v2,14,101,115,1,3,2,93,-1.8861849917157087,0.5999999642372131,1,1,30.0,6.842518796202957,neutral,3,win,0,0,2,0,0,0,0,5,2,4,1,2,1,2,30,49,107,186,186,0,32,93,0.6174347400665283,100.0,0.7347092032432556,0.0612702025200731,1.4623655913978495,0.5376344086021505,0.0,0.5376344086021505,0.7295952770178036,0.9103920382838095,0.34408602150537637,0.17141017966693448,0.3185996415634309,0.8609771952834181,0.8627588415658602,0.7311827956989247,-0.34604141676617683,0.46236559139784944,0.46236559139784944,93.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,3,map_b_split_lane_v2,15,101,116,1,3,2,94,-1.6379024506604765,0.35999998450279236,0,1,31.0,5.654618932845745,neutral,3,win,1,1,0,0,0,0,0,0,4,0,3,0,3,0,79,0,109,188,188,0,39,94,0.6235777139663696,100.0,0.7756249904632568,0.031538947297141275,1.4574468085106382,0.5425531914893617,0.0,0.5425531914893617,0.7212110571563244,0.9639119830458088,0.5425531914893617,0.1688963388627831,0.2705664334303521,0.8612985363666047,0.857601505010686,0.7287234042553191,-0.35370641089500326,0.4574468085106383,0.4574468085106383,94.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,3,map_b_split_lane_v2,16,101,117,1,3,2,87,-1.0293341492943,0.4399999976158142,1,1,28.0,5.676988272831358,neutral,3,win,0,0,3,0,0,0,0,0,0,3,0,3,0,4,0,95,79,174,174,0,25,87,0.6255611181259155,100.0,0.7887499928474426,0.044717389983178556,1.4597701149425288,0.5402298850574713,0.0,0.5402298850574713,0.7323389731604477,0.8984708021683939,0.6666666666666666,0.1758388720945209,0.2543084176321482,0.8633627946349396,0.8276712428564312,0.7298850574712644,-0.3531975239801013,0.45977011494252873,0.45977011494252873,87.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,3,map_b_split_lane_v2,17,101,118,1,3,2,87,-1.7575855263858102,0.47999998927116394,1,1,28.0,5.253942380006286,neutral,3,win,0,0,0,0,0,0,0,1,1,3,0,3,0,4,7,79,88,174,174,0,32,87,0.6255840063095093,100.0,0.7887499928474426,0.053412847028210246,1.4597701149425288,0.5402298850574713,0.0,0.5402298850574713,0.7298102141411482,0.8684810361257572,0.6896551724137931,0.1749667323504885,0.24590479143648997,0.8668425103713726,0.844245999708943,0.7298850574712644,-0.3531975239801013,0.45977011494252873,0.45977011494252873,87.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,3,map_b_split_lane_v2,18,101,119,1,3,2,91,-1.960974965506466,0.5199999809265137,1,1,30.0,4.787162026206215,neutral,3,win,0,0,0,0,0,0,0,1,1,1,0,3,0,4,9,87,86,182,182,0,44,91,0.6244227886199951,100.0,0.78125,0.052291619908678665,1.4615384615384615,0.5384615384615384,0.0,0.5384615384615384,0.73514884440126,0.934868556539436,0.8131868131868132,0.17478828293854717,0.2314485151648194,0.8628510727987184,0.848058650126824,0.7307692307692307,-0.35298608392772846,0.46153846153846156,0.46153846153846156,91.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,3,map_b_split_lane_v2,19,101,120,1,3,1,88,-0.6239140854740981,0.3199999928474426,1,2,28.0,5.94853418523615,neutral,3,win,0,0,2,0,0,0,1,0,5,0,3,0,3,0,81,0,95,176,176,0,43,88,0.6415306329727173,100.0,0.7435978651046753,0.044093218219297174,1.4545454545454546,0.5454545454545454,0.0,0.5454545454545454,0.7220011130186983,1.0392391536892815,0.3181818181818182,0.17906630840364166,0.26841966845941817,0.8637907769192349,0.8426974923773245,0.7272727272727273,-0.3563483225498991,0.45454545454545453,0.45454545454545453,88.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,3,map_b_split_lane_v2,20,101,121,1,3,2,91,-2.0657109983440023,0.5600000023841858,0,1,31.0,5.638669192135989,neutral,3,win,1,1,0,0,0,0,0,1,1,3,0,3,0,3,11,86,85,182,182,0,64,91,0.6242843866348267,100.0,0.78125,0.05292323444570814,1.4725274725274726,0.5274725274725275,0.0,0.5274725274725275,0.744870418539414,0.9774827325082087,0.5494505494505495,0.1875938761283408,0.24366455363457676,0.8528213933273986,0.8500295130761115,0.7362637362637363,-0.3401561622097493,0.4725274725274725,0.4725274725274725,91.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,3,map_b_split_lane_v2,21,101,122,1,3,2,93,-1.6016262214106973,0.3999999761581421,0,1,30.0,5.614156743531586,neutral,3,win,1,1,1,0,0,0,0,0,0,4,0,3,0,4,0,101,85,186,186,0,39,93,0.5923932790756226,100.0,0.7775000333786011,0.03793800954696953,1.4731182795698925,0.5268817204301075,0.0,0.5268817204301075,0.7461568902256668,0.9132735832964861,0.5698924731182796,0.1742052752825041,0.23608807570511295,0.860701899374685,0.8699323631102039,0.7365591397849462,-0.34255296914425204,0.4731182795698925,0.4731182795698925,93.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,3,map_b_split_lane_v2,22,101,123,1,3,2,97,-2.4137691940704826,0.47999998927116394,0,1,32.0,5.639851049049613,neutral,3,win,1,1,0,0,0,0,0,1,1,5,0,3,0,2,9,78,107,194,194,0,60,97,0.6227120161056519,100.0,0.7699999809265137,0.048044533843232186,1.4742268041237114,0.5257731958762887,0.0,0.5257731958762887,0.7431854678260297,1.0358313367001175,0.25773195876288657,0.1793121729506967,0.31768782701842563,0.8492429367045766,0.8187712830366548,0.7371134020618557,-0.3386481059780774,0.4742268041237113,0.4742268041237113,97.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,3,map_b_split_lane_v2,23,101,124,1,3,1,91,-1.7788777629612014,0.35999998450279236,0,2,33.0,5.290809715187157,neutral,3,win,2,2,0,0,0,0,0,0,0,4,0,3,0,4,0,99,83,182,182,0,46,91,0.6414836049079895,100.0,0.7423914670944214,0.03388878358220988,1.4615384615384615,0.5384615384615384,0.0,0.5384615384615384,0.7286783986735147,0.9230338425099195,0.6373626373626373,0.17615656504550806,0.23120596480893565,0.8571576626746209,0.8583013873833877,0.7307692307692307,-0.3431159160632978,0.46153846153846156,0.46153846153846156,91.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,3,map_b_split_lane_v2,24,101,125,1,3,2,104,-2.421792780747637,0.5600000023841858,1,1,32.0,5.7845940223106975,neutral,3,win,0,0,4,0,0,0,2,1,1,4,0,3,0,4,6,88,114,208,208,0,30,104,0.6207103133201599,100.0,0.7568749785423279,0.07177264597983314,1.4519230769230769,0.5480769230769231,0.0,0.4807692307692308,0.7421832828281018,0.9719639273288732,0.40384615384615385,0.18371691796570444,0.27719391939731747,0.8707773765692344,0.8326459865157421,0.7259615384615384,-0.37341213118792727,0.4519230769230769,0.4519230769230769,104.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
